image_id,vertebra,keypoint,gt_x,gt_y,pred_x,pred_y,pred_score,pixel_error,normalized_error,match_iou
3983154,C5,bottom_right,320.0,354.0,321.05792236328125,353.67437744140625,0.04010528326034546,1.1069009790381996,0.0019348543367244276,0.8305907845497131
3983154,C5,top_right,324.0,315.0,324.5246276855469,311.9607238769531,0.13269853591918945,3.0842233318236074,0.00414837178535025,0.8305907845497131
3983154,C5,top_left,272.0,320.0,269.7505187988281,322.3891296386719,0.09183116257190704,3.281479255580639,0.005115838581486208,0.8305907845497131
3983154,C4,bottom_left,273.0,299.0,328.25390625,302.0643310546875,0.06073305010795593,55.33881351001764,0.09857607118271697,0.8201819658279419
3983154,C4,bottom_right,328.0,304.0,275.7596130371094,298.6031188964844,0.04092588275671005,52.51841920391394,0.09339626172793805,0.8201819658279419
3983154,C4,top_right,335.0,267.0,328.25390625,262.6064453125,0.05019824951887131,8.050658586466222,0.013369304245934768,0.8201819658279419
3983154,C4,top_left,284.0,262.0,283.4587707519531,262.6064453125,0.10920896381139755,0.812837631999533,0.0012574214583523132,0.8201819658279419
4596028,C4,bottom_left,223.0,434.0,219.398193359375,430.729736328125,0.21348083019256592,4.864939419975927,0.008035819449526504,0.8909932374954224
4596028,C4,bottom_right,270.0,423.0,270.0243225097656,420.8935241699219,0.10606356710195541,2.1066162458275652,0.002775708441041502,0.8909932374954224
4596028,C4,top_right,267.0,376.0,266.07940673828125,376.302490234375,0.12632131576538086,0.9690161481699927,0.0017789150408414496,0.8909932374954224
4596028,C4,top_left,222.0,390.0,222.02813720703125,389.41748046875,0.1047595888376236,0.5831986854471117,0.000769309993452879,0.8909932374954224
4596028,C5,bottom_left,228.0,500.0,229.00778198242188,498.1488342285156,0.2139560878276825,2.1077094765668027,0.0030903880252838526,0.8812859058380127
4596028,C5,bottom_right,274.0,488.0,273.9515075683594,486.9864196777344,0.14958959817886353,1.0147396639584503,0.001338534374368717,0.8812859058380127
4596028,C5,top_right,273.0,442.0,273.9515075683594,439.0534973144531,0.08627913892269135,3.0963276197101814,0.0042756929036328025,0.8812859058380127
4596028,C5,top_left,224.0,459.0,226.36404418945312,460.0652160644531,0.25096389651298523,2.5929500947099013,0.00466803025682524,0.8812859058380127
4596028,C6,bottom_left,233.0,564.0,232.59393310546875,562.1699829101562,0.21964582800865173,1.8745273729541647,0.002529456843395105,0.8734022378921509
4596028,C6,bottom_right,281.0,553.0,277.5058288574219,548.2553100585938,0.05562344938516617,5.892479496248364,0.00907629432986593,0.8734022378921509
4596028,C6,top_right,274.0,508.0,273.54302978515625,505.84857177734375,0.08078136295080185,2.199423827845869,0.002962315737841258,0.8734022378921509
4596028,C6,top_left,233.0,522.0,231.2729949951172,521.7511596679688,0.14595453441143036,1.7448403358862685,0.0032688462302297226,0.8734022378921509
4596028,C3,bottom_left,221.0,366.0,219.45001220703125,362.9060363769531,0.20243211090564728,3.4605018507565464,0.005013713907074213,0.8690361976623535
4596028,C3,bottom_right,269.0,356.0,266.15814208984375,353.030029296875,0.13036267459392548,4.11058175431878,0.006629813032026051,0.8690361976623535
4596028,C3,top_right,263.0,308.0,262.2109680175781,308.2586975097656,0.09142100811004639,0.8303588807518889,0.0015245253256836453,0.8690361976623535
4596028,C3,top_left,222.0,317.0,222.08145141601562,318.1347351074219,0.10003305226564407,1.1376546475915634,0.0015028881744053371,0.8690361976623535
4596028,C7,bottom_left,247.0,629.0,240.621826171875,618.1407470703125,0.09547797590494156,12.593826883545178,0.01868096551615492,0.7380232214927673
4596028,C7,bottom_right,291.0,621.0,240.621826171875,587.6463623046875,0.022694038227200508,60.4187516071538,0.10455714201068186,0.7380232214927673
4596028,C7,top_right,286.0,569.0,283.6142883300781,566.432861328125,0.039107147604227066,3.504542927777824,0.005623660224175287,0.7380232214927673
4596028,C7,top_left,242.0,588.0,240.621826171875,588.3092651367188,0.10605733841657639,1.412447530111609,0.002627220703235127,0.7380232214927673
3016135,C3,bottom_left,219.0,329.0,219.6121063232422,328.306640625,0.4763337969779968,0.92488992526325,0.0014391099728239731,0.9614295959472656
3016135,C3,bottom_right,271.0,326.0,271.4883117675781,326.2508544921875,0.09782205522060394,0.5489775574701767,0.0009412715776757054,0.9614295959472656
3016135,C3,top_right,275.0,278.0,273.5633544921875,276.9127197265625,0.27465254068374634,1.8017016146199571,0.00296685759413201,0.9614295959472656
3016135,C3,top_left,228.0,277.0,219.6121063232422,296.09979248046875,0.07751977443695068,20.86046099992913,0.02961333345591069,0.9614295959472656
3016135,C6,bottom_left,260.0,541.0,259.0877380371094,540.995361328125,0.3397042453289032,0.9122737561794815,0.0016437268845306075,0.9419710040092468
3016135,C6,bottom_right,312.0,517.0,310.7088317871094,516.1301879882812,0.24347929656505585,1.5568199284790099,0.0025994790695040557,0.9419710040092468
3016135,C6,top_right,294.0,467.0,293.5018005371094,468.471923828125,0.2577965259552002,1.5539505978719728,0.002158112444012686,0.9419710040092468
3016135,C6,top_left,248.0,492.0,246.69869995117188,491.9557189941406,0.21350756287574768,1.302053234149817,0.0023454280127779225,0.9419710040092468
3016135,C5,bottom_left,239.0,474.0,238.38006591796875,473.5775451660156,0.29625970125198364,0.7501908775909598,0.0012509843738634236,0.9324480295181274
3016135,C5,bottom_right,287.0,452.0,286.703125,450.86492919921875,0.13433630764484406,1.1732520992570983,0.0016051766628303794,0.9324480295181274
3016135,C5,top_right,270.0,405.0,270.1352233886719,403.3748779296875,0.18642987310886383,1.630738209603458,0.002180484582679673,0.9324480295181274
3016135,C5,top_left,230.0,424.0,230.09609985351562,424.71099853515625,0.1904490441083908,0.717463656807826,0.0009636815967544093,0.9324480295181274
3016135,C4,bottom_left,223.0,402.0,221.48513793945312,402.2692565917969,0.2120707482099533,1.538605269297617,0.002752990170367631,0.9237525463104248
3016135,C4,bottom_right,271.0,389.0,270.7336730957031,389.8518371582031,0.2645449638366699,0.8925001759371998,0.001232994860732974,0.9237525463104248
3016135,C4,top_right,267.0,341.0,265.878173828125,339.4921569824219,0.16101117432117462,1.8793840814380713,0.0028508992446654386,0.9237525463104248
3016135,C4,top_left,221.0,353.0,221.48513793945312,352.5994567871094,0.11087716370820999,0.6291213600646289,0.0010243571311486168,0.9237525463104248
3016135,C7,bottom_left,294.0,615.0,292.734619140625,613.6092529296875,0.2581591010093689,1.8802569326704837,0.002938839968733086,0.829831600189209
3016135,C7,bottom_right,342.0,579.0,334.1607666015625,583.8643798828125,0.07003364711999893,9.225820934718433,0.015542668236077428,0.829831600189209
3016135,C7,top_right,320.0,532.0,322.4233703613281,534.750732421875,0.06527922302484512,3.6659586420086505,0.005702398155943623,0.829831600189209
3016135,C7,top_left,269.0,561.0,269.2597961425781,560.3451538085938,0.1416928768157959,0.7044980980086067,0.0009906925072772949,0.829831600189209
1922067,C7,bottom_left,186.0,538.0,185.81979370117188,537.7249145507812,0.22697113454341888,0.328856069594607,0.000541623066921745,0.9362360835075378
1922067,C7,bottom_right,243.0,520.0,240.26824951171875,516.9566040039062,0.12748625874519348,4.089586766320568,0.0071489282467030865,0.9362360835075378
1922067,C7,top_right,232.0,473.0,231.8915557861328,473.63970947265625,0.14682507514953613,0.6488361556875586,0.0009339594388427073,0.9362360835075378
1922067,C7,top_left,175.0,498.0,176.8447723388672,496.1882019042969,0.31636759638786316,2.5856908790191806,0.004627994276465714,0.9362360835075378
1922067,C6,bottom_left,172.0,482.0,172.5190887451172,479.58245849609375,0.18662375211715698,2.4726423211650785,0.0035916683330964533,0.9131900072097778
1922067,C6,bottom_right,233.0,461.0,230.1901397705078,459.9209899902344,0.24017256498336792,3.009913140018546,0.006061923785229851,0.9131900072097778
1922067,C6,top_right,218.0,421.0,218.2991943359375,420.5980529785156,0.12178730219602585,0.5010774977358715,0.000845157024772927,0.9131900072097778
1922067,C6,top_left,164.0,441.0,164.7899627685547,441.45111083984375,0.27845701575279236,0.9096934459075323,0.0017686469280465756,0.9131900072097778
1922067,C3,bottom_left,152.0,297.0,152.04879760742188,294.34075927734375,0.3473407030105591,2.659688407976287,0.0037680073302063877,0.9017050266265869
1922067,C3,bottom_right,206.0,285.0,196.55101013183594,284.23138427734375,0.03860775753855705,9.48019934694316,0.019756511605688764,0.9017050266265869
1922067,C3,top_right,205.0,241.0,207.2315673828125,239.6311492919922,0.10253608226776123,2.6179467612703893,0.005046159271996575,0.9017050266265869
1922067,C3,top_left,152.0,249.0,154.42225646972656,249.14585876464844,0.09202692657709122,2.4266440168176624,0.005061121377922633,0.9017050266265869
1922067,C4,bottom_left,155.0,364.0,155.05201721191406,362.33416748046875,0.208977609872818,1.6666444652244057,0.0023620338260000595,0.8626669645309448
1922067,C4,bottom_right,214.0,348.0,210.13427734375,347.4311828613281,0.1936129331588745,3.9073475136326703,0.008110519596511117,0.8626669645309448
1922067,C4,top_right,203.0,306.0,204.14706420898438,303.9143981933594,0.15250232815742493,2.3802292316908447,0.003802812682148725,0.8626669645309448
1922067,C4,top_left,150.0,322.0,152.05841064453125,318.2213134765625,0.17163501679897308,4.302967141860107,0.00686392075708207,0.8626669645309448
1922067,C5,bottom_left,168.0,425.0,161.12696838378906,420.62603759765625,0.43403714895248413,8.146785298174478,0.015629094887014132,0.8275313377380371
1922067,C5,bottom_right,224.0,408.0,221.54039001464844,408.6893615722656,0.14438816905021667,2.5543885094788634,0.005226898365881939,0.8275313377380371
1922067,C5,top_right,212.0,367.0,210.77365112304688,363.9269104003906,0.1054946705698967,3.308747686849437,0.005049929653086655,0.8275313377380371
1922067,C5,top_left,159.0,386.0,161.12696838378906,384.21923828125,0.22908657789230347,2.774005552374348,0.005106817860814398,0.8275313377380371
3929152,C4,bottom_left,249.0,416.0,246.61807250976562,415.7704772949219,0.37090834975242615,2.3929603508793473,0.0042950173471308735,0.9407910704612732
3929152,C4,bottom_right,294.0,393.0,295.4853820800781,392.17987060546875,0.22013738751411438,1.6967534139029787,0.0028877915643787584,0.9407910704612732
3929152,C4,top_right,278.0,354.0,278.96685791015625,352.6310119628906,0.14967972040176392,1.675989995250655,0.0025245954511120094,0.9407910704612732
3929152,C4,top_left,234.0,376.0,234.22918701171875,376.2215881347656,0.2438092976808548,0.31879144877094684,0.000507615126211706,0.9407910704612732
3929152,C3,bottom_left,226.0,356.0,227.7850341796875,354.449462890625,0.23682251572608948,2.364426431547746,0.0038215473801672503,0.9311320781707764
3929152,C3,bottom_right,280.0,339.0,279.1891784667969,339.2882385253906,0.25665855407714844,0.8605306538556476,0.0015083651610045062,0.9311320781707764
3929152,C3,top_right,272.0,298.0,271.54803466796875,295.8719482421875,0.06925687938928604,2.175517626976851,0.0029588423487754262,0.9311320781707764
3929152,C3,top_left,224.0,311.0,224.31179809570312,310.34405517578125,0.18869855999946594,0.7262793298060064,0.0010409092743235804,0.9311320781707764
3929152,C5,bottom_left,269.0,468.0,265.0431823730469,468.4336853027344,0.21689456701278687,3.980513619468569,0.00714015750505542,0.9044305682182312
3929152,C5,bottom_right,319.0,446.0,318.23553466796875,446.98974609375,0.161685973405838,1.2506016847785841,0.0019082151917032256,0.9044305682182312
3929152,C5,top_right,301.0,410.0,300.96527099609375,408.9440002441406,0.1356366127729416,1.0565706734939124,0.0014131454965010575,0.9044305682182312
3929152,C5,top_left,257.0,431.0,257.44427490234375,431.0796813964844,0.30909183621406555,0.4513638374950399,0.0008061250483271065,0.9044305682182312
3929152,C6,bottom_left,286.0,524.0,280.9619445800781,516.41259765625,0.12058404833078384,9.107726211308021,0.013601419139787515,0.845780074596405
3929152,C6,bottom_right,336.0,498.0,334.3305969238281,501.1885986328125,0.24646173417568207,3.599175999017812,0.00521410467110032,0.845780074596405
3929152,C6,top_right,321.0,461.0,321.8548278808594,461.0525207519531,0.17626532912254333,0.8564398024848281,0.001539062719142532,0.845780074596405
3929152,C6,top_left,275.0,483.0,274.03094482421875,483.8885498046875,0.14489756524562836,1.314758034437753,0.00210922406187366,0.845780074596405
3929152,C7,bottom_left,308.0,576.0,287.9283447265625,573.9674682617188,0.0455857515335083,20.17430372237991,0.03620222139540739,0.8387202024459839
3929152,C7,bottom_right,352.0,557.0,347.59808349609375,556.6935424804688,0.10115109384059906,4.412571259327091,0.007927709768614299,0.8387202024459839
3929152,C7,top_right,338.0,511.0,339.2720642089844,513.1631469726562,0.11973320692777634,2.50945256522034,0.0036874854909019097,0.8387202024459839
3929152,C7,top_left,291.0,535.0,291.39752197265625,533.8919067382812,0.16461874544620514,1.1772401604647262,0.0016449159875408293,0.8387202024459839
0918022,C6,bottom_left,279.0,514.0,275.4416809082031,512.5670166015625,0.18922926485538483,3.8360234852309785,0.006640390291489434,0.961959719657898
0918022,C6,bottom_right,334.0,502.0,333.9588623046875,500.04754638671875,0.2664709687232971,1.9528869455220985,0.002628824185502313,0.961959719657898
0918022,C6,top_right,327.0,447.0,326.9925231933594,446.4920959472656,0.15126919746398926,0.5079590824284412,0.0006837159096034328,0.961959719657898
0918022,C6,top_left,272.0,461.0,272.6551513671875,463.8802490234375,0.2747237980365753,2.953820873198022,0.00404920342986965,0.961959719657898
0918022,C7,bottom_left,302.0,597.0,303.23760986328125,597.8303833007812,0.2572300434112549,1.4903739798813578,0.0024765353150008732,0.950892984867096
0918022,C7,bottom_right,355.0,572.0,355.32305908203125,575.4793701171875,0.1117061972618103,3.494335928736708,0.004718267268035875,0.950892984867096
0918022,C7,top_right,339.0,517.0,340.7391052246094,518.9032592773438,0.09339655190706253,2.578154933098218,0.004025684900568743,0.950892984867096
0918022,C7,top_left,286.0,539.0,285.87579345703125,539.857421875,0.34894904494285583,0.8663714775110983,0.0011751211416442084,0.950892984867096
0918022,C3,bottom_left,246.0,308.0,245.98480224609375,311.08184814453125,0.18192483484745026,3.0818856172276257,0.004147932852859406,0.9258559942245483
0918022,C3,bottom_right,300.0,290.0,298.3015441894531,288.849609375,0.15380051732063293,2.0513777639597084,0.0034053010722924462,0.9258559942245483
0918022,C3,top_right,286.0,234.0,286.4430847167969,234.65853881835938,0.15750667452812195,0.7937237816426623,0.0011881093441103495,0.9258559942245483
0918022,C3,top_left,237.0,254.0,239.0092315673828,252.72222900390625,0.12211056798696518,2.3811153289637206,0.00397877473320651,0.9258559942245483
0918022,C5,bottom_left,270.0,448.0,268.0384826660156,444.1824645996094,0.20761741697788239,4.291984014969858,0.006218362918350812,0.9232184290885925
0918022,C5,bottom_right,327.0,434.0,326.1346130371094,430.28387451171875,0.20362505316734314,3.8155580509533094,0.005234807248724789,0.9232184290885925
0918022,C5,top_right,316.0,375.0,317.73516845703125,376.0794372558594,0.1422192007303238,2.0435249848273025,0.0034221996562404226,0.9232184290885925
0918022,C5,top_left,265.0,399.0,264.5387268066406,396.92730712890625,0.21722526848316193,2.1234002676826638,0.0029086945655286637,0.9232184290885925
0918022,C4,bottom_left,259.0,378.0,256.63201904296875,379.1302795410156,0.2164728343486786,2.6239027523330827,0.004493850530771108,0.8649938702583313
0918022,C4,bottom_right,311.0,362.0,314.6578369140625,360.31927490234375,0.16365672647953033,4.025494720375359,0.006912459011642617,0.8649938702583313
0918022,C4,top_right,301.0,307.0,302.07391357421875,307.36981201171875,0.11691455543041229,1.1358042476160932,0.0019812413729838794,0.8649938702583313
0918022,C4,top_left,249.0,326.0,250.3400421142578,326.87750244140625,0.17778410017490387,1.6017875647720823,0.0026685104500041015,0.8649938702583313
